PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-941.9432710625874,-42.113219689641646,-25.78909681493823,-32.71946668443846,-9.919320007965382,12.478265458830062,-15.8925735403405,-7.187188513698347,-12.821563894331161,-0.6583929473348378
-549.1915169560943,46.30589391587573,-29.560943285213312,-8.616529633685445,-20.395921698284287,-15.053323118952575,13.102716616741326,-12.786112547467422,32.02626341790143,-6.975174911392277
-745.41593875062,-40.62658883850752,39.614244200396314,-18.660352392142336,-14.106423266733024,-55.28095344480664,0.9955148862048482,-11.61625378357903,25.15814941604643,27.863281124090868
-397.6728788615119,63.89274182343219,34.09394394883135,-38.890179452417755,-21.651938430581563,-29.0422029176394,10.56543046832492,-13.754688090549848,-23.731768751317084,-1.7910066185855809
401.30352436319345,-86.47824107609502,0.1638294957726849,90.37418132314004,-13.737702768046535,17.04258220422227,36.208295133338844,41.78564150279561,-9.800397840505834,-10.281130179892756
398.8527251475639,-83.00128088271482,-13.257039483164577,16.015996672104222,-15.321325521888813,21.09957410966141,33.90875819527788,38.740181851004,-8.967318178067593,-10.069706837332994
-944.5619865744304,-85.62478470806717,57.537410991627446,52.52341338782088,-2.3645449170863566,-14.958230546550672,5.891169357224953,-9.788659636405292,-11.753805026496728,-2.4707193349695094
-525.119112826114,39.839513416882795,61.32801488713506,-25.192761998644613,-13.796414538519375,23.33382362434366,-20.62459799499478,-11.34203443982576,30.38283434882882,-7.598888646499166
222.6691345091633,80.09282483807316,55.08961909484038,-44.649960873960154,-21.583713592912297,47.952094574001144,-24.23471218462899,-14.266488737717257,-14.394783392374745,-3.956858530901119
-112.62150825442927,-39.17486728415238,40.511678945552255,-25.50763343453617,-13.70672100707904,29.195199372429578,28.67982558059181,-15.951502489377798,-14.961092114733848,41.83263975141701
321.91593189777564,-29.665864024058635,-109.55606346462915,-15.333023296832607,-25.068322764012468,0.036584119006512594,30.07410394541759,40.49995385455816,-10.996413650820585,-7.828229032411445
250.71119435022842,107.53837120698147,-3.631214536372566,-10.400669948621918,-26.943539074301835,-3.4745969621723596,-32.3680136229636,43.1330646110619,-10.653615385290156,-5.630933495135289
899.311151994912,60.88154743327108,-18.3020096105982,59.31410945032319,96.25087736505118,21.587330557837532,43.711311774916865,53.10398764903789,11.670755567026834,71.83843484542459
771.9426299338838,-15.564995342401836,-30.862079412739206,65.12989480464425,-26.932661973026857,-51.22542980622435,-54.06899580331237,-14.668538328587463,-0.32891422543400495,-2.200300101142797
-109.85349439705942,44.83946331282654,-11.164175976607536,-54.856470958622594,28.413068173272233,-18.760326892096018,15.699202881569331,-16.323804220299504,-18.82913114650014,-2.7152482924696484
-1030.8106727038953,31.16675353164932,-1.3344941621075677,14.31228642521755,27.055704662983217,9.005090739638549,-16.476224428271948,-7.131074725795093,-14.240852610051185,-0.7021081760082275
-454.44494431298017,54.426921191999256,46.00962038487941,10.815138445430527,-17.744452125877984,-22.55369631663519,11.739008913496882,-13.923752355370194,39.9727663543633,31.253407789804132
-551.962647880239,-55.190562856133695,-8.421729351271148,54.454405786072684,51.6742379124418,4.51698579545622,21.97069041057828,26.047322420186546,31.682103617578218,-10.994904203040937
-1033.4554735512681,-5.623306719897002,-43.04922513040623,5.479617180076119,-8.642911866910048,10.44069647584956,-13.3724677506343,17.724447094196503,-13.951130299425165,-1.5270441281701448
-1007.9174133865815,-55.00852104063807,-1.2694944260683556,-26.06061226915956,-6.511880794673661,-1.3510410217268198,9.245028981980681,15.618842420422961,-14.205231894353352,-3.3458628304014115
596.3558646108395,30.507489871368733,26.88036511548129,-55.692857005038675,-24.685909630606247,8.199290395829927,25.522865233669236,-21.51775509733096,-6.237215200545576,-6.9990835321300775
1448.8552300613628,79.61990817323688,-73.81847289389232,41.844529990718925,-34.29124171038054,-12.864873777890137,-54.25837660844859,-18.030187413988138,14.377214480722763,-5.002601058690696
-361.94438302882554,-25.436524610318244,-80.77723767531968,-56.57817844118719,-18.719368546063578,20.00820944141566,27.648003944241765,30.249850863988442,-23.424414507247647,-4.802534993666008
-39.77180639065682,90.75990108230509,11.869089408533751,-56.504005241665794,-25.08791214499615,-11.630853507514841,21.207439215199344,34.2876777842406,-16.662460173482412,-6.828934969560059
-243.07290754096618,-89.28308231042533,34.36402166135167,-19.775584132223386,-14.666256372023103,-27.658047403736134,13.332335124921066,-14.996787179837005,-21.18964349293181,-2.384517932818507
-1130.8707299759621,17.539330675714595,-5.054994497814526,5.663496757992014,-7.559709223361714,-2.486008483025538,3.1493413711287808,-7.740874113980406,-16.74195514966648,-0.7521219189069341
-969.9428949067219,34.9320699231006,6.7348077347138275,22.616445474305237,-9.599191030201407,14.430217170644337,-15.99980925977336,-6.92536101265746,-12.40304105994656,-1.149534776826235
811.5900275525582,138.61448251156412,-30.91515795733124,45.18545432317434,-31.410563319866977,-7.6039212751993634,22.769166072566406,-20.68594661637917,0.37635967413883975,-6.585938998590879
-243.3714969422856,34.35734226502609,13.088033307967537,10.917761178081122,-17.424960811954115,23.364944090085906,26.662677769181514,-14.876188921086289,-22.193319437461525,-3.5978265631817754
435.7700566149647,113.05889812482913,-1.874283150430026,-10.813431414097629,-30.38702741913338,-29.223533697249998,15.764284731864205,-18.797503489298126,-7.666877787114036,-4.764827623859971
-107.83167619166,86.65584873838843,14.849827000346982,-54.07098991743049,13.459208089394668,-5.156871707321253,-28.63951235727879,37.14734492124535,-18.209588667146246,-4.302564009836932
-833.082601612545,44.38595221167864,13.074710728421016,-2.1922693028224316,-12.335882793654669,18.290710497828073,-17.05904292707084,-8.380720712289154,16.3759710531566,-4.5697411179196825
684.7787093030656,65.64786827183799,-41.088372141115705,-16.181206443368154,-31.07373648538692,-13.143125077302306,-44.35117993662267,-14.604405652470605,-2.8956323920217724,-2.496696677761885
-906.67321825098,-30.87584529709941,-48.61097254079998,-40.949677784690174,-13.048939722456936,3.3907002642728354,-18.543788777890178,-7.039117283184208,-11.589569392691269,-0.22044265615815076
-941.4100004765991,32.33748272099061,12.487865996830783,-4.9357958060483185,-10.734230066629962,3.1968763924727064,9.427517240065164,-9.812754945568248,-11.781185442260304,-2.4616079142422627
97.8096110717106,20.917431358465734,34.758534856075315,-43.18675842117886,-22.581352701948727,-33.559196484222795,17.10933852551289,35.423213684881325,-14.417610669777694,-7.533104562126048
-666.0780005753654,-79.85535573640195,39.297420258179315,-12.084851671964628,-6.584797403075307,19.239679540537225,22.677052093970055,23.209357744112385,24.43605493384133,-10.550064710659823
-734.8460456164196,-1.1311779238089485,-25.145962936970346,-1.9250514614978869,32.09987300057714,6.229515515557101,17.387935849201632,-11.924609815799744,26.26065681841138,27.7010538027589
-400.15824790271415,-15.198984719296824,-98.03520357652334,29.801837674407594,-18.076369705295424,12.753908240749896,-18.491653050153204,35.21010636683263,-23.097575248928877,-1.959637871388625
44.22132970911662,-50.76687100228308,-56.818535704403104,-54.58577123805815,-23.40300301279128,-8.508190050063524,-33.62709483157427,-11.709445651048505,-16.860596965723627,-0.26300450424862926
-1057.7988735981294,31.16400405174575,-4.344273782791353,13.461675919541378,-9.808369476156773,1.8526622705174667,-17.824719535986393,-6.2049289629310405,-14.691678150164192,-0.1578139865988366
-762.0479279863608,2.259816457869988,-41.61790310037013,-11.345985096447734,16.216605673456012,2.460167914496327,13.51553735600952,-11.568325461695022,19.65433280771499,-5.519300794177346
-845.1011762356181,-36.015275476291144,-40.400186615941664,-40.048666212517006,28.755063880652717,14.25532894284347,-14.374319747363566,21.75200202411881,14.485971647696857,-5.800292363071592
0.1882874693831127,-57.187016329576025,74.29108508658499,39.85528453832268,-12.38924265154613,-0.7563641408101791,22.107906861572566,-17.472592467377,-17.937913225747206,-5.067503375315802
952.8547238328779,10.794031724166715,-81.90650020682169,-21.284169803195596,-30.201921568371187,-7.4616436239842745,23.648797431169776,-22.09516740531472,2.3943485011062826,-6.586467586508307
-357.01501351650813,45.90033263463383,69.0557838050838,-25.95090123049733,-15.601357363232442,13.577530712213054,20.776800476011253,-15.023713520022216,-23.78037716889701,-3.802362930493456
-296.53588374421474,41.36788950147043,-12.84489801198007,46.95673518738256,-16.799363940331354,27.085334989119225,-20.88451574937937,-9.538359293929084,-21.52478643474989,-0.8162112073402017
1243.3533952123657,54.547373155581724,-24.61367008882476,-15.873715078446743,-31.72539370365902,-7.489323723882942,-50.74559984659664,-18.22786580672404,8.698891718255481,-5.065468056304078
1178.080985116665,-87.90722403516476,-53.865408841323394,75.15999053868002,-17.70521286776155,31.34655860629855,40.15105320254643,46.26680232989853,7.403495000267405,-14.22978780708533
171.01428178715537,22.11074251331381,42.485609384560156,20.088016899605464,-19.766650353693706,9.45132055490205,-32.18371792118235,-13.201076644600137,-14.827837615453578,-2.688590480141767
100.38295349595182,98.2734500295072,7.436415758765813,-60.62897303594392,-26.428748491541352,4.1874869551419955,21.990719027540322,-17.203946953126067,-14.941717072477548,-4.259218630020359
741.4508514337685,79.75111508888959,67.23221337362826,-56.363184507744634,-26.62052196503946,-5.122386314146098,21.271909221593965,-22.856822079183193,-2.8693463499231076,-7.9253939964526685
478.7585369291842,-40.71214844125676,-101.03460412504751,-78.95225932141254,-25.992036703110383,-3.4428927330682555,35.12688568569398,49.574685457831684,1.2860375098901713,67.2295305946092
1309.3530443778736,70.07020368029269,-55.61461448818241,46.438231292369295,-32.88998520205036,-38.62028878088623,15.335299990938626,-23.819671917840154,11.734068241412327,-7.785556734359358
-947.810943360698,-8.34801283416978,23.5839199226383,-25.72102813458188,-8.052479802196554,8.412184261287457,10.009674982118582,-10.2189321941768,-12.833104009848753,-2.733514975104257
1084.7109934798596,11.15629180620391,-86.98992059578802,49.23063455475986,-30.492935234259935,-32.186371342540276,18.45002696977305,-22.188564101217743,6.055820950695956,-6.528763583159495
97.62076552574149,23.61167583655721,30.205015228610897,-44.34854997099307,-23.625684702121365,-29.364161953788496,15.085857558384728,-16.62126698774696,-9.585388552260424,46.54499377620486
195.7078885898079,7.3631303132871295,-52.24732708784541,-6.743702055992422,-24.60055531787836,-9.519475276267743,21.06540392184162,-16.959539836677425,-13.008795857950988,-3.6061640019858188
862.3492877895794,88.93549704356282,60.254458003070944,-65.56610818554924,127.46078786991848,-31.866613831168117,-52.81482023431832,-20.249401529296836,-0.8023287987670304,-4.800280596421782
480.6097079616734,-10.135872997701767,-29.23184766975005,-63.51245160735574,-26.071294486506655,-9.588463146166879,21.2560821411658,-19.857525104098134,-7.932353518210922,-5.169906762551225
1543.475933732479,-61.992833117696655,-132.81051209751703,-28.94729365305112,-27.126913895933956,46.22061243782519,37.658972819838326,-26.923826374679912,13.513199718004596,-10.411876643974937
-1058.3329654682002,29.273979590108397,0.16471742724113092,-10.436480634269188,-9.755515599986715,5.435031640460723,8.063497852833589,-8.698172479405645,-15.018404133991808,-1.5706007439333587
91.86462660874872,-66.18941390793613,-24.99346017909251,16.019182753168934,-15.881198138683907,41.6164878603425,-21.739738813005555,-12.362244512094335,-16.870699090447378,-2.2646586028100817
195.19121051196294,5.6569546766026235,-44.85527013407176,-6.36189631205896,81.03639518809157,-23.791703174881853,17.560760798027694,-18.81804411994816,-13.26954511335582,-3.7014170381161664
-399.8999144846605,4.337266632494746,51.91057222867612,-25.261996504762383,-17.688330578020867,-32.07417602765448,10.985224161999945,-13.42196351720175,-19.65591164509928,39.17108565152461
-235.51539415500224,41.00786202576893,-9.77497706311083,46.20796981596996,61.80897938131642,-33.64384040432722,-36.70399896735553,-10.86241883031199,-20.028411454880505,0.2862488376539225
538.4647306587472,-34.24921464554768,17.612735864998278,-48.235266364556765,-24.09238505233189,-23.291200222366825,19.88925614598289,-19.836521564823613,-0.9920915805698272,52.54464686274489
-761.989134312862,-2.9153982304880373,-33.51151901887113,-7.986306790915442,-13.842218921295608,0.8624889698734997,13.094725532613548,-11.122431144832422,19.747149922977503,-5.499527186775437
-221.0651534173668,-22.08947689104938,8.020910351017,-37.43691773866543,-20.050334457356243,-38.64386822060451,14.497899532745379,32.41350858427238,-20.363027040025052,-5.173509228358289
-280.83748319718586,18.33248339648712,-64.83941310431247,-12.773808441591129,-21.578735187937173,-14.382012114439723,24.939669027270426,39.387872401962426,-18.585498055079515,10.502208210050997
898.2470621526093,47.10028816921276,-4.251615666514942,67.37666157729949,-25.20319934320803,6.376801323511254,-42.35015800240096,-16.11976303309579,1.2581732922402118,-4.587419822053804
1542.9285116080473,-50.29504168885917,6.693160058741098,-75.07026630169887,-25.34752318364463,16.934859213532143,-42.91507860077977,53.20368320532672,14.592775406202236,-12.58260772678333
798.8813362605597,3.4546062876989225,-59.01878267001978,-82.22597269410633,65.15145137511549,-8.634941179532666,-44.42768257393392,-17.604966052324574,-2.219898361698938,-3.0814115404185527
-794.8737969301716,-37.45999999341028,34.0600870324524,51.39768602867137,20.271492936170915,27.812103299370882,-11.979353763611995,23.479236524990153,18.268143525909455,-7.980394738478438
-132.617744002324,61.28250248514594,-35.124635653185884,-9.842142961665466,23.12944344182886,-13.345838209646798,19.1497862670278,-14.548189550677526,-13.944221757465373,44.771914845691505
-1058.0330571198801,25.79795309765504,-1.5042312468755057,12.22399694766115,-8.732915786673676,5.351266432583335,-16.492339460624187,-5.946949808588837,-12.36924556215232,21.843124816002124
-66.32528052980206,36.773313679561966,10.159428411926504,8.738931223955277,-19.00887853481305,31.534153425349324,-22.29304636435077,-10.673221862856575,-13.582018408962615,46.455770645897296
568.2107902557411,-95.86396585174535,5.045242036554059,95.58165334740731,-14.678542031274851,30.757778090626054,-30.548472718568085,-14.674925587226682,-7.417381310627087,-3.9688929332962313
-831.7277672507004,38.37170550470245,23.76698809647759,34.63332675329637,-11.43587221016368,-4.684799587492405,10.071187415502862,-11.053091009295972,17.01412707172504,-5.862660956129365
377.95309619084014,-33.09362219554687,15.968665778024446,78.68118141898928,-21.90323637861224,-54.065859623268594,-49.65566996248021,-13.02853227932847,-8.901850207046163,-1.3727927697543998
599.123400564222,8.356449659625724,-65.00857787914958,51.46731744087758,-25.156995206080634,-21.749255737395785,24.587139613017833,42.67452977391691,-3.3599352135546514,-9.25280999868778
1280.5690219586568,-35.1662781161188,-6.841779359355439,78.57340688808038,-21.60715785399654,-12.692294227639122,28.539233488911535,46.936849902906474,10.462251288782685,-14.23215929305249
-150.731505244323,64.49074146281215,54.23352253019841,13.502506324699482,-19.987566502306684,-28.695811520444536,16.557812347701613,33.09049832832093,-18.782063705244813,-6.7060377337349895
796.7253636229962,-59.85798395412216,-83.72122356415646,-78.859646083022,23.241153284096423,-25.53710967708836,19.658068133690755,-22.70268875650238,-2.3480119642839146,-5.661817937959867
-578.0313240593528,-39.81083077168366,-43.786836214150625,38.86108636805055,-12.361601747659826,8.58653772037861,-18.449592192014617,29.542278685198248,29.53739674120666,-7.921748915350325
-1084.0813127750882,-0.8153086340465876,-8.475803756369833,10.395613247903015,-8.351435356591168,-15.871195225385785,1.2779123893979971,-7.952012373551997,-15.474206076699375,-0.6119270007428104
292.06612556083815,-96.09459659050435,19.941579093414738,-30.237258294344613,-15.05309765229703,30.619269549625862,31.836250808287517,-19.67762570032219,-13.238163782036867,-6.193273494290743
-1059.7978528425876,-1.8669928822188098,0.34247553876752157,-7.303248081956866,-6.958796784237918,18.0733516046735,-13.53726372189369,-6.678302723629794,-15.669057421959542,-0.7098970880296166
808.1321804743602,41.3828355144726,10.384751323743982,71.62385380013814,-21.007996020780364,14.589611674626775,33.68742902705466,43.462861337732114,-0.029783119975782313,-12.59754801603827
-647.2451015271592,66.7126505718487,3.8864910157943857,36.057303920003505,-18.10210326400518,-20.361103139022063,-29.11235291856319,-8.647938179250165,27.59202446820959,-4.738263714939862
-704.9036175640815,44.85262288641266,32.65652505322356,43.3746458429236,-11.79503368431844,6.681892306752023,-19.004119957716036,26.450993708310953,23.84021286094256,-8.092593108015453
-842.3780599580351,-18.012154728238748,-76.14493275514201,13.169681692181612,-12.799971911132172,4.013024897203354,12.823983375413516,-9.82058221021756,15.566521712938307,-4.35943863679192
919.7703852591358,-17.7323251590976,103.9971650621751,31.763080264708947,-23.737481189700492,-73.16984805170463,-63.19343268331957,-17.870650569410213,1.7956778463792133,-4.423071195601454
-365.5910119299451,41.612451555921965,-7.086155646646542,2.3164131136273625,-20.4549750126669,-9.529316774099142,17.600592564253844,-13.333930226994305,-23.538328897647695,-1.8037290368724048
-278.5218039199308,46.738968603007876,-18.086922003881753,44.35523345058856,50.30747148674972,-13.498857588541584,-31.12103235768588,-10.430771561781384,-21.197654231259804,0.11789491567720634
561.0025214574416,-147.4820737748949,100.69164807123683,56.48851395639211,-4.53762765198134,61.9893692903159,-18.663998862955086,44.132123643748244,-6.284576254490693,-10.453644762835637
381.9359004257117,68.2490038745333,-39.58070525019525,49.26729927987381,19.460866255798692,-12.579676763727017,21.19868716178344,-18.594821490801927,-8.914292475069892,-4.685202065730557
-832.9846661975997,26.68559198904933,44.89721784873096,8.847923148011908,-10.614049560373019,-2.6119587856638287,10.339755942904834,-11.678400213023838,16.25013330678298,-6.267101729805819
-577.9351747333963,10.50411250009995,28.499904534102406,-28.970643407736816,-12.787365114279957,32.90266728442443,-16.91014332525633,-10.652601362328566,27.79510341764188,-6.9383387290658085
-718.0815715157503,9.781058261391095,18.047524150386316,6.234877664818725,-11.029606578061792,22.742014583912372,-17.239341055298606,-9.269297886314451,21.43762550480142,-5.588554360622979
274.9567347908446,102.3879428912794,12.252987147443568,-63.58637527918704,-28.43696711232371,-4.457144462938478,21.01068447905061,-18.520550260085262,-11.847545075651162,-4.853224720156128
167.52052736074347,-64.62535249734285,76.27156544756036,-21.644141142271728,-20.594483608368716,-80.47551499516744,2.1285995442362413,-18.351430566148196,-13.522869713974346,-3.568163722123358
240.48955990604463,-60.77905238457858,-42.654756824386894,72.79793747618366,-20.044669606725808,-3.591531303666276,-34.48304320284997,-11.907251209871678,-13.405031543888516,-1.1437159706356255
-614.9310199619188,-40.21077988103362,-38.81408662636688,41.662912847075646,-11.088568857197078,20.697724701313803,21.49044648483968,-12.409012664874272,27.53225198080386,-7.442869589130971
766.6230750474472,-51.07786930435627,50.27054432036071,-42.408537026921124,129.76404369157655,46.52438023876316,40.890293756568816,38.02762702942676,-3.5284067876641796,-14.219863148083245
-835.8647357537453,-28.071639738433817,13.700791635504457,8.7782667016794,-6.960692100583812,29.679171054761092,-11.06379616282547,22.853555034629263,15.913972978184933,-7.153233553516203
-1.7913482521289552,-42.434524709680474,-67.3639399299204,-0.8098793254500833,-20.40242362155463,16.954585882373372,-26.435104437692537,-11.12392035922599,-17.850677184685654,-0.7080581907638825
93.72269578964756,-23.31580470575863,-107.42239282289422,-14.581753107432867,-23.804859218271414,2.530418365185027,29.35669420874605,38.20324746727021,-15.449413196869346,-6.638997768773745
-219.40799161489792,-19.74671002660105,-98.5940832858689,35.31512649580628,-21.007404875818235,-10.50944732198799,19.085339620214796,-13.173065964759619,-20.288987560787465,-1.2945982046010314
464.3352955818393,85.76995086957182,57.03140506607479,75.3094855377279,65.59894494030384,22.650567649336963,-33.277738465340654,-16.142259317611835,-8.621971851796772,-4.740483437456408
-579.8031269189853,-60.60270573191269,-0.287423678060831,13.887709216401035,31.21700097249013,28.497452573185953,23.05104831382087,-14.228414027164611,27.896066718243343,-8.521742692257755
-821.076540192729,-7.348357548873409,-19.771944554321163,-1.2764207303597246,-13.586927021132805,-7.066877122513141,11.877319263868387,-10.879441243414924,18.360895412699055,-5.2478916234779875
-867.1674353044203,2.6828647419602305,-43.296064603655054,-12.07707209095583,-14.45510734755505,-6.292443728823839,10.558010129924725,-10.06167268147606,15.49760996285011,-4.3464423926713
1344.3547305908946,97.40287320476203,59.5053225697115,-79.49219923804907,128.3322617812739,-1.2871821345346746,28.66210245446338,42.39157087838815,10.09669684071143,-16.06976023924052
633.9213049831708,135.83301436355384,-30.021778486960756,44.00749609672086,33.435229773331876,1.3500071599032575,-40.367178784160345,-14.958426837135217,-3.7419419464632835,-3.056966731599543
-609.8434459348463,56.38877207441793,23.53414996583534,42.8520478565234,-16.54574825772418,-28.429433700748724,7.898730260114174,-12.6428418447824,28.80807043597431,-7.081528270194544
1651.9008247017277,-138.33822842868574,3.993860176811763,91.84890867752715,-22.01380819874941,-82.02346459444222,12.08055977215237,49.3598967964436,20.489721535976212,-14.256961526757564
-561.2286090418081,40.38995427535997,-23.75247690654053,34.0670892450446,-17.280415551256898,-8.255432205254097,-23.672893885467612,30.563047342955848,31.650823467315536,-7.896968388851781
-743.6794163070517,28.68224600707606,-9.55049576376125,-41.08714083450296,27.445363275779567,-4.873367975754416,12.609862712989013,-12.64801592111456,21.40568737453874,-6.132988817547389
1135.8045847212734,-53.67642914060093,-121.04802888403023,-98.4260622389537,34.59683376474109,3.3745134279155513,-45.35218755152401,-19.018946944946943,4.505932029504244,-4.0300987378637485
292.1880284697186,-92.77221102103381,12.657025084439061,-33.59390092452982,-17.21855237168354,9.713383035937845,26.71692221999895,-19.35989939276941,-12.846400895355396,-5.4901461983875395
771.1260207113776,25.112299444646922,38.520235480773884,-57.38983133423835,-23.102403816454228,4.922167226165375,37.542769130633005,51.74900707796936,7.863860277659345,69.78766677118531
-112.36099540096643,63.08824121904438,-36.993659302915894,-8.283259236832286,-24.87394225462761,-4.3419527865772505,21.038062407328837,-14.74733050705721,-18.994202008354293,-2.478683107016901
197.10512231975713,8.03159954359424,-55.28559912375509,50.72984230934864,-23.474321298215813,-8.552957171182017,-35.658493949748106,-11.432490019813304,-12.411031029971445,-0.841038061283298
-666.453563425406,-64.31155257199505,7.767674982662454,-22.409018887424892,-9.913278880953825,23.4095598212924,-17.083590034274707,-9.799577697177794,23.85510247337241,-5.767561293122402
-107.36255572235007,42.147746433644144,99.35058046715757,32.044303793498756,29.026519008628316,64.46140346575945,-15.54281100501132,-13.725893587855335,-20.396577750660278,-4.503170846628516
926.5575214772723,103.58300341850934,34.831478693193446,66.28773168629591,87.86954245345694,11.715434329646484,26.56971971931359,-24.78774585294613,1.7921836825028947,-9.26866601942886
-1032.8089311403942,-19.23807316240866,36.91391417916522,6.803272572658408,-5.327027024197645,6.62457076597981,-16.958053068014937,-7.3494465427834115,-15.270087766729645,-1.226503817943275
94.36154163235483,-78.07236967915523,108.19751957842189,-6.835713207465204,-10.080950659906282,-2.1982026206497807,30.236215029843166,41.47028563137045,-13.183514617887315,7.5229564846385495
-92.21764042588734,-67.09838857476112,-17.597053406571295,12.624649928007948,-20.12504984692617,-42.4339698820987,-39.95911872035927,-10.434982310601526,-18.041051824036717,0.6458491523623628
514.8618271351677,84.6907614462685,51.928205852553795,-56.69832882823543,-27.351831130000594,-14.685460484473486,-39.068032212026594,45.10316214703552,-6.65402895027845,-7.477115815105228
-906.5482001581356,-41.82150439776956,-26.317677780205436,-33.076847152416896,-10.661885239107551,5.680090073047573,12.726560366027677,-10.042790295635617,-11.616532258269295,-2.1682645132843854
-341.8042474278585,-20.907110560647887,-89.56368658242407,34.80839369855039,-19.081800535633423,-3.8685658345562697,19.57827530641385,-12.435063641874503,-22.441181018010802,-1.071255709437381
-397.75538315258655,58.32271662199447,43.80162610957515,-35.4862777148314,-21.176103452457017,-34.31013218345395,9.20421014559911,-13.88645870156679,-23.791008180696846,-1.8386697598494401
-213.29099548516376,67.93527453678153,44.39214610579944,61.18094347088439,-16.988028991244068,-8.810311370799289,21.166216155548824,32.61443252043438,-19.58293520328494,-6.8058634650257614
-577.7536918146236,-24.32439333655398,10.227641481204715,10.560044200603379,-13.065876344913562,-9.23793903053375,13.28891823192371,-13.269704728793993,28.822271335326132,-7.517761535374046
225.9563715519289,63.277525031600376,-33.49511878834314,49.68597088512827,-24.04394116295367,-10.800252868842628,25.35092556267786,39.36787980440986,-11.113796285012576,-7.881934031179867
-879.852594802235,-34.164728061442,-43.52051260741599,22.167324778147403,-8.780807985149387,16.117096890836777,14.82859246622511,-9.976530101692742,13.228628414168725,-4.831373214501943
-660.7265352869811,59.10856813815387,16.96846377310716,-39.79839620592431,29.60115875443538,7.371445658869314,18.667901262453128,23.038468922888793,25.406450154247242,-10.093196676201917
-826.5499544362273,48.95771354327064,11.189063678585152,-37.132266073950646,-15.687090125624579,-5.947491765050563,10.39990600551565,-11.35980969116596,17.37253164247336,-5.568065748375158
915.7356703312869,-41.295687364505966,-130.950821720167,-26.84096384418017,-29.730071296621997,-10.672105249249922,23.089886758180747,-21.695763261495024,1.2973003707031445,-5.948930225188432
-722.2481453883762,-42.05811104640528,-33.234787351731136,-37.354808916840355,16.443045008030804,18.883177949450328,-17.31039402685766,-9.48357570145577,20.508173841592647,-4.739674759942734
-566.9869328435268,-47.645223042148416,56.17541314614706,-12.654155359200061,-9.426259506885017,20.94260333618005,-19.74491364007272,-11.107136218827147,28.542071164648636,-7.223116860328984
1015.1645551507459,95.62157522368976,45.89333688861882,-71.67390884875809,-29.691794675957855,0.7834375665017603,23.125537338545143,-24.49859831651808,3.0285134399772495,-8.88034629065706
-650.0062153814154,19.76341606144193,11.627644594800332,5.324501427820735,-15.903170308238685,-19.475235503813053,10.464384749147438,-12.611459109349703,26.67892055909571,-6.81188916362033
1003.8373330993977,-163.14840249506568,100.39667536553063,-16.64603136253804,-9.77991909873171,44.17489053308796,35.687639448757764,-25.90160873911564,1.630254016319057,-10.788498862324001
25.680253734235976,-47.82565817148123,-59.72187646061008,53.27463820784084,-19.73308073917712,-22.501548803097187,17.313624439120794,-15.213139024596362,-15.413418659652402,-2.55708873038867
94.30262163806583,-20.930252294470364,0.025765192056349306,-44.105979368921375,-20.04989100347561,18.257297208207394,-28.435844997229637,-12.813466509002886,-15.955129585906743,-1.994228862777427
-306.3213507333885,23.731824701892975,28.751442317496185,16.726023963480998,-15.674863896434015,29.76025555974936,-20.549776550631034,-10.490647767694256,-23.562691920626854,-1.4057925843071435
-65.98141858528345,50.259903563936206,-16.69615106834371,-2.1899178217271995,-23.940434257306652,-4.149709909002299,-30.962810093286805,-9.903407632299388,-12.787444831980576,47.92099657739456
-399.8210737088184,17.587593550567078,-64.20882713431693,-12.669348341017304,-20.500090972592954,3.580841996553527,-21.441944710834115,34.856981447099884,-22.960220023381066,-1.9395266391802042
-658.0519911070872,53.384728640480304,25.042229138281307,42.21666262575759,-12.907297454746729,3.0087266694994153,17.840473631212276,24.32759638907742,26.474811995140723,-10.153884117805156
1005.6577761046678,-70.8972053315647,-80.33907409567695,-80.79305550310653,-27.497656700470454,1.3048814095380958,25.60840778517631,-23.62384468648779,2.254649440586114,-7.28446568853274
-243.59372344956068,-113.03060124417458,83.76014644096547,-0.2854585459712382,-5.621994091394776,40.82099970153932,30.93186562234154,-15.508955357634491,-17.58929099138096,39.04086170284345
681.8936155237627,-21.231843059710613,-11.693869147516386,6.4209468235712635,-21.931982919443296,10.700415921741753,27.414864821933975,-21.317657213401922,-3.967892831116533,-7.00379129990712
-978.283800801949,-62.47498441395421,14.825878482722574,-21.49847708055132,45.099198928815554,-15.75295025314941,4.620152676980776,-10.463699840691069,-13.6963931960368,-1.7953463781405175
1246.4138998946169,90.55436163868997,56.15780783337372,-0.2073407950744297,-32.35785801287349,-51.82086442219951,-62.848567744736975,-18.935189010409857,8.980065170889024,-5.25684409355127
-418.0917750201688,-26.47554152684807,18.140915384441783,-27.70745326765037,-12.584205622907032,32.82552716619476,26.078010010778428,-14.14272429568784,-24.986534147434988,-3.241490387130767
-753.547327960323,7.004110905289394,25.02021324980806,-28.077430861777884,30.158047772397993,14.264578549093166,-19.025676281694658,-10.124563947101775,19.602556787848332,-5.3873168720010565
401.01645734019985,-67.39340134141908,-44.592905533943615,66.43339391116076,-18.850151999203757,-8.386611628389277,22.55866542496146,-18.259236696768934,-8.473828992439035,-4.837220310668605
